img,tx,ty,tz,r11,r12,r13,r21,r22,r23,r31,r32,r33,image_name,gaze_direction,head_position
frame_00089,0.04076511872338838,-0.3247343592001943,3.3963331946829616,0.6986294016892489,0.05125869790356591,0.7136452234721067,0.17262387172194224,0.9558888608187065,-0.2376499204174956,-0.6943471451709502,0.2892214232243983,0.6589635880236517,frame_00089,"[4.0, 24.0]","[753.8, 300.3, 804.62, 381.37]"
frame_00090,0.009192627822712879,-0.3478357746997375,3.4145257368468815,0.7170536256126638,0.05228627381027866,0.6950541299544736,0.160877418548658,0.9578428323471541,-0.23802429439513406,-0.6781980199004224,0.28249469745858613,0.6784129949455038,frame_00090,"[38.0, 29.0]","[912.6, 30.3, 929.54, 50.87]"
frame_00091,-0.045840906177841284,-0.36369664714816113,3.4784746144796057,0.7334224262401355,0.05463372972613847,0.6775741289809142,0.14988278265251542,0.95923716917295,-0.23958131133584726,-0.663043509999436,0.2772710025467442,0.6953373965165051,frame_00091,"[35.0, 30.0]","[933.8, 23.5, 948.32, 41.65]"
frame_00092,-0.08203376587163203,-0.368641433315281,3.52398760344271,0.7496340705857286,0.05734914054945117,0.6593632051421358,0.1391399604614854,0.9603198562051761,-0.24171438761655473,-0.6470616907373262,0.2729411106013696,0.711908925722837,frame_00092,"[21.0, 24.0]","[708.1, 295.8, 755.29, 370.82]"
frame_00093,-0.08734355314550189,-0.3750214741919943,3.5436679722168845,0.767543616241422,0.06058228166464014,0.6381274044541161,0.12752515905480413,0.961190933793068,-0.24464121198615923,-0.628183198577523,0.26915009927978145,0.7300302001168144,frame_00093,"[2.0, 26.0]","[704.1, 292.9, 751.29, 366.71]"
frame_00094,-0.07961540444847538,-0.3842372107950068,3.5390821815336455,0.7862635239971788,0.06459112239743109,0.6145060274228219,0.11479294031407303,0.961937892555744,-0.24798804753347212,-0.607134459313246,0.2655249098914338,0.7489220724091116,frame_00094,"[4.0, 26.0]","[708.1, 288.9, 755.29, 362.71]"
frame_00095,-0.07378319185954708,-0.3801953024939915,3.535745138243321,0.8052157361569061,0.06871195175832845,0.588987509146716,0.10192213639673048,0.9624445428410122,-0.2516195144814513,-0.584157081920281,0.2626388578278473,0.7679722221547247,frame_00095,"[7.0, 26.0]","[709.2, 291.7, 755.18, 367.93]"
frame_00096,-0.04301705739358495,-0.36983218116978395,3.5515498052001684,0.8263045381699736,0.0731411898159319,0.5584542743609511,0.08757986111697258,0.9627856873992114,-0.2556823968636864,-0.5563726971432355,0.26018087264735207,0.7891484875370566,frame_00096,"[9.0, 26.0]","[717.2, 294.6, 763.18, 372.04]"
frame_00097,-0.0033148301646781318,-0.3681182425342763,3.572585683136459,0.8502774442738814,0.07766237289626801,0.5205735525314339,0.0708021080379369,0.9631876727274216,-0.25933871404654923,-0.5215508884629196,0.25736756388879806,0.8134780930064955,frame_00097,"[11.0, 26.0]","[730.5, 295.8, 772.85, 370.82]"
frame_00098,0.0261506408297607,-0.3738327645086767,3.6286604921230423,0.8736591176376387,0.08229454899176035,0.47952826128901455,0.05335715464293604,0.9634410105917514,-0.2625536767184086,-0.48360392907526345,0.2549686771275789,0.8373280202326804,frame_00098,"[14.0, 26.0]","[733.3, 297.0, 778.07, 369.6]"
frame_00099,0.06211007638126771,-0.3561729564236832,3.6802246595432275,0.8944764305799333,0.08659675217810807,0.43864896859468977,0.03634138130148237,0.9637379673930165,-0.2643642075060034,-0.44563574715464876,0.2524086621282643,0.8588938514976909,frame_00099,"[16.0, 25.0]","[742.5, 299.8, 784.85, 374.82]"
frame_00100,0.11599810892749483,-0.35000027292683555,3.698891696084672,0.9132084002785108,0.09138936300675352,0.3971125810018905,0.018758020028691966,0.9640656017105667,-0.2650012307198707,-0.4070608730219184,0.24945039572560868,0.8786785223999565,frame_00100,"[19.0, 25.0]","[758.6, 300.9, 799.74, 374.71]"
frame_00101,0.17354282940922783,-0.35292183111445624,3.699020859726932,0.930259035404691,0.09731831498391831,0.3537616042147943,-0.00018362627011733745,0.9643051537225235,-0.26479338508651123,-0.36690338418898083,0.24626147906822812,0.8970714523368815,frame_00101,"[21.0, 25.0]","[773.5, 300.9, 815.85, 374.71]"
frame_00102,0.22431579507919538,-0.3394013393939005,3.6957933865004473,0.9448736556867048,0.10351761906321713,0.31064107476752834,-0.01898335656515273,0.964432994573707,-0.2636448959322223,-0.32688439388071544,0.24321410633652543,0.9132324411211871,frame_00102,"[24.0, 25.0]","[785.4, 303.0, 828.96, 387.7]"
frame_00103,0.2814400977932168,-0.3292417766186228,3.708589493905768,0.9571610782111328,0.11035249604106817,0.26770318820516076,-0.03798448687392981,0.9643933876438551,-0.2617299612687348,-0.2870537390709725,0.24034916368965217,0.9272714976742567,frame_00103,"[25.0, 24.0]","[802.7, 310.7, 842.63, 386.93]"
frame_00104,0.3231530038505694,-0.32816385493310984,3.6912170498177046,0.9671665612366006,0.11734858096610071,0.22542882107443918,-0.05684547037610704,0.964429839080531,-0.25815436852553963,-0.2477043304496071,0.2368636655047445,0.9394350263004719,frame_00104,"[28.0, 25.0]","[814.8, 311.9, 853.52, 385.71]"
frame_00105,0.32174096963655335,-0.3327701396360061,3.704902093355563,0.9745276575604225,0.12494235577172796,0.1862397712198092,-0.07495748671110736,0.9641409311097962,-0.25458523159187674,-0.21136986501332225,0.2341402842164208,0.948947368124968,frame_00105,"[28.0, 26.0]","[806.7, 309.5, 846.63, 388.15]"
frame_00106,0.30376095338468456,-0.32195245975564396,3.7177989945722274,0.9797394754603117,0.13184926437060016,0.15075255125431458,-0.09138439987899741,0.9641035521487779,-0.24930549972446306,-0.17821181690199067,0.23047800810281302,0.9566192743706615,frame_00106,"[30.0, 26.0]","[798.8, 310.6, 837.52, 388.04]"
frame_00107,0.3018114996283311,-0.3101067173048919,3.7053633756731994,0.9833364857720283,0.13909695408520378,0.11705295004286027,-0.10721737689184584,0.963706702651777,-0.24448686131665917,-0.14681209024446698,0.22786274076350913,0.9625615728512085,frame_00107,"[23.0, 45.0]","[800.6, 324.0, 829.64, 396.6]"
frame_00108,0.3122674099853753,-0.3056541209865807,3.6559705220303558,0.9857291000937622,0.14654708704371125,0.08283774808228794,-0.12309792204002604,0.963159113075002,-0.23910546729425317,-0.11482614170026506,0.2254960624480579,0.9674536076746275,frame_00108,"[23.0, 45.0]","[800.6, 330.4, 829.64, 398.16]"
frame_00109,0.3162867748336016,-0.2998890940177457,3.6082054432202817,0.986937316268432,0.1535057971444235,0.04889482590131816,-0.13815384439552555,0.9625428748849194,-0.23329108274216415,-0.08287489991307398,0.22348866694159114,0.9711768977447252,frame_00109,"[23.0, 60.0]","[799.4, 326.8, 830.86, 401.82]"
frame_00111,0.3288795065161843,-0.3074554841429572,3.5686840806762135,0.9860799902639659,0.16527913302890113,-0.018140038209220468,-0.16522328473448833,0.9617820646647567,-0.21834955065386324,-0.01864186102735901,0.21830727948103928,0.9757020102177837,frame_00111,"[23.0, 60.0]","[802.8, 326.8, 841.52, 401.82]"
frame_00144,0.02024236771675002,-0.5878926626966982,3.8189595896106643,0.39740177939273613,0.3555209233578568,-0.8459767720157949,-0.3973265537694741,0.8976660443461699,0.1905971733724647,0.8271659056109364,0.2603853795486165,0.4979919865943253,frame_00144,"[39.0, 36.0]","[453.7, 335.1, 481.53, 370.19]"
frame_00146,0.0939428505640715,-0.5771757465586962,3.8606870149855803,0.32618889742537316,0.3602259509541777,-0.8739782991903049,-0.39570286937393545,0.8916789302485892,0.21983613106121944,0.8584987142481075,0.27412761555503634,0.43339820953074615,frame_00146,"[40.0, 34.0]","[585.4, 253.4, 616.86, 321.16]"
frame_00148,0.11583532304460613,-0.579609891498529,3.9473583397951457,0.25549873751226726,0.3632117974276395,-0.8959897239025799,-0.39127179657003636,0.8863094733467416,0.24771333969868822,0.8840965876749519,0.28728506342169097,0.3685654840001995,frame_00148,"[40.0, 32.0]","[582.9, 253.4, 620.41, 321.16]"
frame_00149,0.1499605166349428,-0.5668242219888303,3.9564038704365045,0.22082576023478268,0.36408759085024833,-0.9048072777147589,-0.38812853404645686,0.8838913186517796,0.26094516257437456,0.8947581934107556,0.2935581083889193,0.3364987553074168,frame_00149,"[41.0, 35.0]","[586.9, 256.3, 624.41, 325.27]"
frame_00150,0.18639865415270399,-0.5669660384053608,3.9441824296839556,0.18563638413596298,0.36398594568594966,-0.9127175708991421,-0.3850618601724952,0.8815183194491336,0.27322667570366,0.9040279291733321,0.30073191353542805,0.30379897869462447,frame_00150,"[41.0, 33.0]","[597.8, 253.4, 636.52, 321.16]"
frame_00151,0.19710505504151615,-0.5638973978190148,3.9434499149874025,0.15216905527959418,0.36305325408961914,-0.9192588935170843,-0.3814612858736142,0.8795978450362298,0.28424446940489306,0.9117740213424402,0.3074084671939908,0.27233833425075604,frame_00151,"[42.0, 34.0]","[600.2, 257.4, 634.08, 325.16]"
frame_00152,0.21052490399282678,-0.5437615483290505,3.9435415549000217,0.11826099433244606,0.36214655092462755,-0.9245886722607503,-0.3777398500682092,0.8775265433106442,0.29539764971258486,0.9183283415478082,0.31431996665606265,0.240574345414019,frame_00152,"[40.0, 32.0]","[597.7, 256.2, 637.63, 326.38]"
frame_00153,0.21979709197843614,-0.5357695324471579,3.935186099336791,0.08235450835725999,0.3609219191737182,-0.9289526915904784,-0.37471259445648564,0.8749375041713395,0.30671621305388563,0.9234761537305247,0.32283081026195015,0.20729703672915667,frame_00153,"[48.0, 37.0]","[599.0, 260.3, 635.3, 329.27]"
frame_00154,0.21183900165368552,-0.5394006359076157,3.9409773617572292,0.046776104810609426,0.36020368677848436,-0.9317002200546775,-0.37160971662453235,0.8720509511893706,0.3184860390032015,0.9272099085584568,0.3313313184124035,0.17464633666388996,frame_00154,"[40.0, 32.0]","[589.7, 257.4, 629.63, 325.16]"
frame_00155,0.22266112762776236,-0.5297604042412575,3.9404534393090946,0.011970631157855988,0.359428686365543,-0.9330957739735097,-0.3683795097816906,0.8691138922739462,0.3300569330122198,0.9295984298409095,0.3397823739895461,0.1428100051233957,frame_00155,"[40.0, 32.0]","[589.7, 262.6, 629.63, 327.94]"
frame_00156,0.2524024229301987,-0.5190353390317224,3.9046131845058634,-0.023279940337747523,0.3581752012209452,-0.9333641141634953,-0.36500274509912883,0.8661221954044561,0.3414752387770826,0.9307153380319738,0.3486299870322411,0.11057165863786322,frame_00156,"[40.0, 32.0]","[592.5, 263.1, 634.85, 334.49]"
frame_00157,0.29193727336793607,-0.5182547639676931,3.880864009165368,-0.059959779749065356,0.3561279335917329,-0.9325115118475087,-0.3614431949055894,0.8630533891661567,0.3528422654746037,0.9304642076237453,0.35820628465242327,0.07697152698643428,frame_00157,"[40.0, 32.0]","[599.4, 261.9, 642.96, 335.71]"
frame_00158,0.3108357501698459,-0.5186356308117666,3.864516798958101,-0.09575710813867153,0.3540935518521349,-0.9302947558584097,-0.3571072085987866,0.8601547089662458,0.36415425057244033,0.9291420869854629,0.36708532138990846,0.0440834324022773,frame_00158,"[40.0, 32.0]","[606.3, 260.3, 651.07, 329.27]"
frame_00159,0.3178245291556072,-0.5188566590347817,3.8589287631170373,-0.13388623709271597,0.35255414052130796,-0.9261641612146495,-0.3519510732800758,0.856737074243482,0.3770040154079544,0.9263935003734408,0.3764401195648522,0.0093765050975263,frame_00159,"[40.0, 33.0]","[603.4, 260.3, 646.96, 329.27]"
frame_00160,0.3069156407924968,-0.548010883637076,3.854329301279023,-0.17333664447486735,0.350903250638773,-0.9202289478023042,-0.3461088339529929,0.8530696787681564,0.39048789766917724,0.9220428855220852,0.38618522998366567,-0.026417520712024745,frame_00160,"[34.0, 30.0]","[183.0, 13.9, 207.2, 51.41]"
frame_00161,0.3219799046170745,-0.5454236934659081,3.847552037705797,-0.21320587055781576,0.34889776371402687,-0.9125862190692094,-0.33943678815838657,0.8494258558856218,0.4040524498102905,0.9161473263642713,0.39591168943127936,-0.06267384276767884,frame_00161,"[48.0, 36.0]","[598.3, 249.8, 643.07, 324.82]"
frame_00162,0.3686356350471998,-0.5274158746618133,3.8263356043170926,-0.25472575532194197,0.3440194860169183,-0.9037507304651665,-0.33140780232806016,0.8469249011738125,0.41579692197972495,0.9084512414718536,0.4054242284476638,-0.10172284333356485,frame_00162,"[51.0, 20.0]","[609.1, 253.8, 656.29, 328.82]"
frame_00163,0.4354635076693085,-0.5145568787816782,3.7940938095510037,-0.2979762352895185,0.3356032708616799,-0.8936333743709599,-0.32255085717926063,0.8456980983283968,0.4251537028142381,0.898427018591722,0.41492791069133345,-0.1437488128428024,frame_00163,"[41.0, 33.0]","[623.8, 252.6, 674.62, 330.04]"
frame_00164,0.49336552728251054,-0.49245303373638677,3.759922364502979,-0.33933885223985527,0.3276374793205324,-0.8817612066228733,-0.313508236307866,0.844396223330465,0.4344048846322733,0.8868831541571127,0.42384985569153516,-0.18381939697049343,frame_00164,"[41.0, 34.0]","[639.9, 255.5, 689.51, 334.15]"
frame_00165,0.55312576437049,-0.459494950604723,3.738615174741448,-0.3796176852364843,0.32008990535957405,-0.8680051068643506,-0.3036323761672025,0.8431605749918157,0.44372021018038965,0.8738980450823495,0.43199849220381503,-0.22288900720959381,frame_00165,"[42.0, 31.0]","[655.9, 268.8, 705.51, 343.82]"
frame_00166,0.5921125871988999,-0.45139789365536154,3.7053448169988394,-0.41942462547670034,0.31291304555583616,-0.8521551557461247,-0.2933088329833649,0.8416527211859114,0.45342102445110233,0.8591000593863716,0.4401205776163184,-0.2612297171475939,frame_00166,"[44.0, 34.0]","[663.9, 268.7, 713.51, 344.93]"
frame_00167,0.5878514664728143,-0.4588331192647854,3.704792600346822,-0.4561712849394449,0.3062195824219543,-0.8355461244826763,-0.28351089443031224,0.8399946583945492,0.4626343551963569,0.8435219804699936,0.44792693735691813,-0.2963648549575867,frame_00167,"[61.0, 4.0]","[659.9, 264.7, 709.51, 340.93]"
frame_00168,0.577993635922899,-0.45090447311707604,3.699600360354955,-0.4907536075566025,0.29973655889938333,-0.8181191184230673,-0.2731254004425643,0.8387186023723983,0.4711195407405425,0.8273834735497617,0.4546527260378489,-0.3297385121624159,frame_00168,"[61.0, 5.0]","[654.7, 262.2, 706.73, 344.48]"
frame_00169,0.5919749954159012,-0.44433394518344294,3.663643943851166,-0.5244939871819527,0.2930801231540716,-0.7993810723440806,-0.2624693387841691,0.8375026007790668,0.47926948566177263,0.8099480869834679,0.4611869849641176,-0.362340532222836,frame_00169,"[41.0, 36.0]","[657.6, 266.5, 710.84, 345.15]"
frame_00170,0.6100042816458632,-0.4572454792445259,3.6364633531402872,-0.5560572252578728,0.2866092860826563,-0.7801637516378891,-0.2525959440387054,0.8359882679057061,0.4871538822376485,0.7918305698151032,0.4679516353804179,-0.39246097341147423,frame_00170,"[29.0, 15.0]","[360.3, -1.9000000000000001, 392.97, 21.09]"
